timestamp_iso,input_rel,success,sec_wall_total_s,out_dir
2026-09-06T04:43:36Z,Drop_Ref/Dx_8.mint,1,1.206395,./Microfluidics-Benchmarks/Results/MINT-TestCases/Drop_Ref/Dx_8
2026-09-06T04:43:37Z,Drop_Ref/Dx_8_Ref.mint,1,1.189848,./Microfluidics-Benchmarks/Results/MINT-TestCases/Drop_Ref/Dx_8_Ref
2026-09-06T04:43:38Z,Drop_Ref/Dx_9.mint,1,1.155642,./Microfluidics-Benchmarks/Results/MINT-TestCases/Drop_Ref/Dx_9
2026-09-06T04:43:39Z,Drop_Ref/Dx_9_Ref.mint,1,1.146160,./Microfluidics-Benchmarks/Results/MINT-TestCases/Drop_Ref/Dx_9_Ref
2026-09-06T04:43:40Z,Expressions/Expression_1.mint,1,1.132860,./Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_1
2026-09-06T04:43:41Z,Expressions/Expression_10.mint,1,1.149816,./Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_10
2026-09-06T04:43:43Z,Expressions/Expression_11.mint,1,1.090408,./Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_11
2026-09-06T04:43:44Z,Expressions/Expression_12.mint,1,1.350214,./Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_12
2026-09-06T04:43:45Z,Expressions/Expression_13.mint,1,1.088638,./Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_13
2026-09-06T04:43:47Z,Expressions/Expression_14.mint,1,1.526399,./Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_14
2026-09-06T04:43:48Z,Expressions/Expression_15.mint,1,1.190139,./Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_15
2026-09-06T04:43:49Z,Expressions/Expression_2.mint,1,1.104621,./Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_2
2026-09-06T04:43:50Z,Expressions/Expression_3.mint,1,1.206982,./Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_3
2026-09-06T04:43:51Z,Expressions/Expression_4.mint,1,1.097827,./Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_4
2026-09-06T04:43:53Z,Expressions/Expression_5.mint,1,1.201471,./Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_5
2026-09-06T04:43:54Z,Expressions/Expression_6.mint,1,1.186210,./Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_6
2026-09-06T04:43:55Z,Expressions/Expression_7.mint,1,1.176287,./Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_7
2026-09-06T04:43:56Z,Expressions/Expression_8.mint,1,1.131494,./Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_8
2026-09-06T04:43:57Z,Expressions/Expression_9.mint,1,1.172151,./Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_9
2026-09-06T04:43:59Z,Ghissues/Issue_10.mint,1,1.429090,./Microfluidics-Benchmarks/Results/MINT-TestCases/Ghissues/Issue_10
2026-09-06T04:44:00Z,Ghissues/Issue_15.mint,1,1.151546,./Microfluidics-Benchmarks/Results/MINT-TestCases/Ghissues/Issue_15
2026-09-06T04:44:01Z,Ghissues/Issue_2.mint,1,1.118972,./Microfluidics-Benchmarks/Results/MINT-TestCases/Ghissues/Issue_2
2026-09-06T04:44:02Z,Ghissues/Issue_3.mint,1,1.252355,./Microfluidics-Benchmarks/Results/MINT-TestCases/Ghissues/Issue_3
2026-09-06T04:44:04Z,Ghissues/Issue_6.mint,1,1.452583,./Microfluidics-Benchmarks/Results/MINT-TestCases/Ghissues/Issue_6
2026-09-06T04:44:05Z,Ghissues/Issue_7.mint,1,1.427066,./Microfluidics-Benchmarks/Results/MINT-TestCases/Ghissues/Issue_7
2026-09-06T04:44:07Z,Ghissues/Issue_8.mint,1,1.528965,./Microfluidics-Benchmarks/Results/MINT-TestCases/Ghissues/Issue_8
2026-09-06T04:44:08Z,Ghissues/Issue_9.mint,1,1.502304,./Microfluidics-Benchmarks/Results/MINT-TestCases/Ghissues/Issue_9
2026-09-06T04:44:10Z,Graph_Coverage/Tree_Fanin.mint,1,1.145245,./Microfluidics-Benchmarks/Results/MINT-TestCases/Graph_Coverage/Tree_Fanin
2026-09-06T04:44:11Z,Graph_Coverage/Tree_Fanout.mint,1,1.140284,./Microfluidics-Benchmarks/Results/MINT-TestCases/Graph_Coverage/Tree_Fanout
2026-09-06T04:44:12Z,Grid/Grid_03.mint,1,1.294743,./Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_03
2026-09-06T04:44:14Z,Grid/Grid_04.mint,1,1.444533,./Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_04
2026-09-06T04:44:15Z,Grid/Grid_05.mint,1,1.554483,./Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_05
2026-09-06T04:44:17Z,Grid/Grid_06.mint,1,1.782771,./Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_06
2026-09-06T04:44:19Z,Grid/Grid_07.mint,1,2.048441,./Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_07
2026-09-06T04:44:21Z,Grid/Grid_08.mint,1,2.226630,./Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_08
2026-09-06T04:44:24Z,Grid/Grid_09.mint,1,2.666513,./Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_09
2026-09-06T04:44:27Z,Grid/Grid_10.mint,1,2.890939,./Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_10
2026-09-06T04:44:30Z,Grid/Grid_11.mint,1,3.365004,./Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_11
2026-09-06T04:44:34Z,Grid/Grid_12.mint,1,3.753848,./Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_12
2026-09-06T04:44:38Z,Grid/Grid_13.mint,1,4.172934,./Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_13
2026-09-06T04:44:43Z,Grid/Grid_14.mint,1,4.635105,./Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_14
2026-09-06T04:44:48Z,Grid/Grid_15.mint,1,5.180714,./Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_15
2026-09-06T04:44:56Z,Grid/Grid_16.mint,1,7.710627,./Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_16
2026-09-06T04:44:57Z,Literature_Benchmarks/Device_1_Sc_Rna_Seq.mint,1,1.115772,./Microfluidics-Benchmarks/Results/MINT-TestCases/Literature_Benchmarks/Device_1_Sc_Rna_Seq
2026-09-06T04:44:59Z,Literature_Benchmarks/Device_2_Artificial_Cells.mint,1,1.705907,./Microfluidics-Benchmarks/Results/MINT-TestCases/Literature_Benchmarks/Device_2_Artificial_Cells
2026-09-06T04:45:00Z,Literature_Benchmarks/Device_4_Molecular_Diagnostics.mint,1,1.182234,./Microfluidics-Benchmarks/Results/MINT-TestCases/Literature_Benchmarks/Device_4_Molecular_Diagnostics
2026-09-06T04:45:01Z,Literature_Benchmarks/Device_5_Bacteria_Diagnostics.mint,1,1.270714,./Microfluidics-Benchmarks/Results/MINT-TestCases/Literature_Benchmarks/Device_5_Bacteria_Diagnostics
2026-09-06T04:45:03Z,Literature_Benchmarks/Device_6_Organic_Chemical_Synthesis.mint,1,1.804453,./Microfluidics-Benchmarks/Results/MINT-TestCases/Literature_Benchmarks/Device_6_Organic_Chemical_Synthesis
2026-09-06T04:45:05Z,Literature_Benchmarks/Device_7_Enzyme_Screening.mint,1,1.411843,./Microfluidics-Benchmarks/Results/MINT-TestCases/Literature_Benchmarks/Device_7_Enzyme_Screening
2026-09-06T04:45:06Z,Mars/Antibiotic_Resistance.mint,1,1.300959,./Microfluidics-Benchmarks/Results/MINT-TestCases/Mars/Antibiotic_Resistance
2026-09-06T04:45:07Z,Mars/Cell_Lysis.mint,1,1.237204,./Microfluidics-Benchmarks/Results/MINT-TestCases/Mars/Cell_Lysis
2026-09-06T04:45:08Z,Mars/Dna_Digest.mint,1,1.286976,./Microfluidics-Benchmarks/Results/MINT-TestCases/Mars/Dna_Digest
2026-09-06T04:45:10Z,Mars/Fluorescence.mint,1,1.206569,./Microfluidics-Benchmarks/Results/MINT-TestCases/Mars/Fluorescence
2026-09-06T04:45:11Z,Mars/Ligation.mint,1,1.283090,./Microfluidics-Benchmarks/Results/MINT-TestCases/Mars/Ligation
2026-09-06T04:45:12Z,Mars/Pcr.mint,1,1.143212,./Microfluidics-Benchmarks/Results/MINT-TestCases/Mars/Pcr
2026-09-06T04:45:13Z,Mars/Pre_Processor_Dump.mint,1,1.082701,./Microfluidics-Benchmarks/Results/MINT-TestCases/Mars/Pre_Processor_Dump
2026-09-06T04:45:14Z,Mars/Sorting.mint,1,1.111129,./Microfluidics-Benchmarks/Results/MINT-TestCases/Mars/Sorting
2026-09-06T04:45:16Z,Mars/Transformation.mint,1,1.147758,./Microfluidics-Benchmarks/Results/MINT-TestCases/Mars/Transformation
2026-09-06T04:45:17Z,Primitive/Capacitance_Sensor.mint,1,1.095271,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Capacitance_Sensor
2026-09-06T04:45:18Z,Primitive/Curved_Mixer.mint,1,1.119906,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Curved_Mixer
2026-09-06T04:45:19Z,Primitive/Diamond_Chamber.mint,1,1.093481,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Diamond_Chamber
2026-09-06T04:45:20Z,Primitive/Droplet_Generator_T.mint,1,1.055095,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Droplet_Generator_T
2026-09-06T04:45:21Z,Primitive/Droplet_Merger.mint,1,1.035358,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Droplet_Merger
2026-09-06T04:45:22Z,Primitive/Droplet_Sorter.mint,1,1.076664,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Droplet_Sorter
2026-09-06T04:45:23Z,Primitive/Filter.mint,1,1.122044,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Filter
2026-09-06T04:45:24Z,Primitive/Flow_Focus_Droplet_Generator.mint,1,1.082236,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Flow_Focus_Droplet_Generator
2026-09-06T04:45:26Z,Primitive/Gradient_Generator.mint,1,1.090585,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Gradient_Generator
2026-09-06T04:45:27Z,Primitive/Long_Cell_Trap.mint,1,1.080764,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Long_Cell_Trap
2026-09-06T04:45:28Z,Primitive/Mixer.mint,1,1.084134,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Mixer
2026-09-06T04:45:29Z,Primitive/Mixer_To_Mixer.mint,1,1.072742,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Mixer_To_Mixer
2026-09-06T04:45:30Z,Primitive/Mux.mint,1,1.132855,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Mux
2026-09-06T04:45:31Z,Primitive/Mux_3d.mint,1,1.322695,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Mux_3d
2026-09-06T04:45:33Z,Primitive/Node.mint,1,1.131225,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Node
2026-09-06T04:45:34Z,Primitive/Nozzle_Droplet_Generator.mint,1,1.088190,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Nozzle_Droplet_Generator
2026-09-06T04:45:35Z,Primitive/Picoinjector.mint,1,1.076786,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Picoinjector
2026-09-06T04:45:36Z,Primitive/Pump.mint,1,1.074554,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Pump
2026-09-06T04:45:37Z,Primitive/Pump_3d.mint,1,1.109772,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Pump_3d
2026-09-06T04:45:38Z,Primitive/Rotary_Mixer.mint,1,1.085409,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Rotary_Mixer
2026-09-06T04:45:39Z,Primitive/Splitter.mint,1,1.076335,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Splitter
2026-09-06T04:45:40Z,Primitive/Square_Cell_Trap.mint,1,1.064067,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Square_Cell_Trap
2026-09-06T04:45:42Z,Primitive/Transposer.mint,1,1.150663,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Transposer
2026-09-06T04:45:43Z,Primitive/Tree.mint,1,1.083954,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Tree
2026-09-06T04:45:44Z,Primitive/Valve.mint,1,1.101030,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Valve
2026-09-06T04:45:45Z,Primitive/Y_Tree.mint,1,1.074236,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Y_Tree
2026-09-06T04:45:46Z,Protocols/Cell_Sorting.mint,1,1.101220,./Microfluidics-Benchmarks/Results/MINT-TestCases/Protocols/Cell_Sorting
2026-09-06T04:45:47Z,Protocols/Directed_Evolution.mint,1,1.390574,./Microfluidics-Benchmarks/Results/MINT-TestCases/Protocols/Directed_Evolution
2026-09-06T04:45:49Z,Technology_Mapping/Cycle.mint,1,1.109491,./Microfluidics-Benchmarks/Results/MINT-TestCases/Technology_Mapping/Cycle
2026-09-06T04:45:50Z,Technology_Mapping/Instance_Mapping.mint,1,1.078743,./Microfluidics-Benchmarks/Results/MINT-TestCases/Technology_Mapping/Instance_Mapping
2026-09-06T04:45:51Z,Technology_Mapping/N_Greater_M_Map.mint,1,1.183469,./Microfluidics-Benchmarks/Results/MINT-TestCases/Technology_Mapping/N_Greater_M_Map
2026-09-06T04:45:52Z,Technology_Mapping/N_Less_M_Map.mint,1,1.124350,./Microfluidics-Benchmarks/Results/MINT-TestCases/Technology_Mapping/N_Less_M_Map
2026-09-06T04:45:53Z,Technology_Mapping/One_To_One_Mapping.mint,1,1.090099,./Microfluidics-Benchmarks/Results/MINT-TestCases/Technology_Mapping/One_To_One_Mapping
2026-09-06T04:45:54Z,Technology_Mapping/Tree_Bus.mint,1,1.143431,./Microfluidics-Benchmarks/Results/MINT-TestCases/Technology_Mapping/Tree_Bus
2026-09-06T04:45:56Z,Technology_Mapping/Tree_Fanin_Mapping.mint,1,1.207593,./Microfluidics-Benchmarks/Results/MINT-TestCases/Technology_Mapping/Tree_Fanin_Mapping
2026-09-06T04:45:57Z,Technology_Mapping/Tree_Fanout_Mapping.mint,1,1.146135,./Microfluidics-Benchmarks/Results/MINT-TestCases/Technology_Mapping/Tree_Fanout_Mapping
2026-09-06T04:45:58Z,Technology_Mapping/Tree_Fanout_Mapping_2.mint,1,1.143169,./Microfluidics-Benchmarks/Results/MINT-TestCases/Technology_Mapping/Tree_Fanout_Mapping_2
2026-09-06T04:45:59Z,Technology_Mapping/Tree_Fanout_Mapping_3.mint,1,1.136248,./Microfluidics-Benchmarks/Results/MINT-TestCases/Technology_Mapping/Tree_Fanout_Mapping_3
2026-09-06T04:46:00Z,Technology_Mapping/Tree_Storage_Bus_Mapping.mint,1,1.185303,./Microfluidics-Benchmarks/Results/MINT-TestCases/Technology_Mapping/Tree_Storage_Bus_Mapping
2026-09-06T04:46:02Z,Transport_Networks/Distribute_Network_Examples.mint,1,1.330902,./Microfluidics-Benchmarks/Results/MINT-TestCases/Transport_Networks/Distribute_Network_Examples
2026-09-06T04:46:03Z,Transport_Networks/One_To_8.mint,1,1.270162,./Microfluidics-Benchmarks/Results/MINT-TestCases/Transport_Networks/One_To_8
2026-09-06T04:46:04Z,Transport_Networks/One_To_One.mint,1,1.129038,./Microfluidics-Benchmarks/Results/MINT-TestCases/Transport_Networks/One_To_One
