timestamp_iso,input_rel,success,sec_wall_total_s,out_dir
2026-09-14T06:05:45Z,Drop_Ref/Dx_7_Ref.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Drop_Ref/Dx_7_Ref
2026-09-14T06:05:46Z,Drop_Ref/Dx_8.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Drop_Ref/Dx_8
2026-09-14T06:05:47Z,Drop_Ref/Dx_8_Ref.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Drop_Ref/Dx_8_Ref
2026-09-14T06:05:48Z,Drop_Ref/Dx_9.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Drop_Ref/Dx_9
2026-09-14T06:05:49Z,Drop_Ref/Dx_9_Ref.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Drop_Ref/Dx_9_Ref
2026-09-14T06:05:50Z,Expressions/Expression_1.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_1
2026-09-14T06:05:51Z,Expressions/Expression_10.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_10
2026-09-14T06:05:52Z,Expressions/Expression_11.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_11
2026-09-14T06:05:53Z,Expressions/Expression_12.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_12
2026-09-14T06:05:54Z,Expressions/Expression_13.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_13
2026-09-14T06:05:55Z,Expressions/Expression_14.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_14
2026-09-14T06:05:56Z,Expressions/Expression_15.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_15
2026-09-14T06:05:57Z,Expressions/Expression_2.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_2
2026-09-14T06:05:58Z,Expressions/Expression_3.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_3
2026-09-14T06:05:59Z,Expressions/Expression_4.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_4
2026-09-14T06:06:00Z,Expressions/Expression_5.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_5
2026-09-14T06:06:00Z,Expressions/Expression_6.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_6
2026-09-14T06:06:01Z,Expressions/Expression_7.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_7
2026-09-14T06:06:02Z,Expressions/Expression_8.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_8
2026-09-14T06:06:03Z,Expressions/Expression_9.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_9
2026-09-14T06:06:04Z,Ghissues/Issue_10.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Ghissues/Issue_10
2026-09-14T06:06:05Z,Ghissues/Issue_15.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Ghissues/Issue_15
2026-09-14T06:06:06Z,Ghissues/Issue_2.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Ghissues/Issue_2
2026-09-14T06:06:07Z,Ghissues/Issue_3.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Ghissues/Issue_3
2026-09-14T06:06:08Z,Ghissues/Issue_6.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Ghissues/Issue_6
2026-09-14T06:06:10Z,Ghissues/Issue_7.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Ghissues/Issue_7
2026-09-14T06:06:11Z,Ghissues/Issue_8.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Ghissues/Issue_8
2026-09-14T06:06:12Z,Ghissues/Issue_9.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Ghissues/Issue_9
2026-09-14T06:06:13Z,Graph_Coverage/Tree_Fanin.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Graph_Coverage/Tree_Fanin
2026-09-14T06:06:14Z,Graph_Coverage/Tree_Fanout.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Graph_Coverage/Tree_Fanout
2026-09-14T06:06:15Z,Grid/Grid_03.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_03
2026-09-14T06:06:16Z,Grid/Grid_04.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_04
2026-09-14T06:06:17Z,Grid/Grid_05.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_05
2026-09-14T06:06:19Z,Grid/Grid_06.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_06
2026-09-14T06:06:21Z,Grid/Grid_07.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_07
2026-09-14T06:06:23Z,Grid/Grid_08.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_08
2026-09-14T06:06:25Z,Grid/Grid_09.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_09
2026-09-14T06:06:28Z,Grid/Grid_10.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_10
2026-09-14T06:06:32Z,Grid/Grid_11.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_11
2026-09-14T06:06:36Z,Grid/Grid_12.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_12
2026-09-14T06:06:40Z,Grid/Grid_13.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_13
2026-09-14T06:06:45Z,Grid/Grid_14.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_14
2026-09-14T06:06:51Z,Grid/Grid_15.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_15
2026-09-14T06:07:01Z,Grid/Grid_16.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_16
2026-09-14T06:07:02Z,Literature_Benchmarks/Device_1_Sc_Rna_Seq.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Literature_Benchmarks/Device_1_Sc_Rna_Seq
2026-09-14T06:07:03Z,Literature_Benchmarks/Device_2_Artificial_Cells.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Literature_Benchmarks/Device_2_Artificial_Cells
2026-09-14T06:07:04Z,Literature_Benchmarks/Device_4_Molecular_Diagnostics.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Literature_Benchmarks/Device_4_Molecular_Diagnostics
2026-09-14T06:07:05Z,Literature_Benchmarks/Device_5_Bacteria_Diagnostics.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Literature_Benchmarks/Device_5_Bacteria_Diagnostics
2026-09-14T06:07:07Z,Literature_Benchmarks/Device_6_Organic_Chemical_Synthesis.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Literature_Benchmarks/Device_6_Organic_Chemical_Synthesis
2026-09-14T06:07:08Z,Literature_Benchmarks/Device_7_Enzyme_Screening.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Literature_Benchmarks/Device_7_Enzyme_Screening
2026-09-14T06:07:09Z,Mars/Antibiotic_Resistance.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Mars/Antibiotic_Resistance
2026-09-14T06:07:10Z,Mars/Cell_Lysis.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Mars/Cell_Lysis
2026-09-14T06:07:11Z,Mars/Dna_Digest.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Mars/Dna_Digest
2026-09-14T06:07:12Z,Mars/Fluorescence.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Mars/Fluorescence
2026-09-14T06:07:13Z,Mars/Ligation.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Mars/Ligation
2026-09-14T06:07:14Z,Mars/Pcr.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Mars/Pcr
2026-09-14T06:07:15Z,Mars/Pre_Processor_Dump.mint,0,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Mars/Pre_Processor_Dump
2026-09-14T06:07:16Z,Mars/Sorting.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Mars/Sorting
2026-09-14T06:07:17Z,Mars/Transformation.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Mars/Transformation
2026-09-14T06:07:18Z,Primitive/Capacitance_Sensor.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Capacitance_Sensor
2026-09-14T06:07:19Z,Primitive/Curved_Mixer.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Curved_Mixer
2026-09-14T06:07:19Z,Primitive/Diamond_Chamber.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Diamond_Chamber
2026-09-14T06:07:20Z,Primitive/Droplet_Generator_T.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Droplet_Generator_T
2026-09-14T06:07:21Z,Primitive/Droplet_Merger.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Droplet_Merger
2026-09-14T06:07:22Z,Primitive/Droplet_Sorter.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Droplet_Sorter
2026-09-14T06:07:23Z,Primitive/Filter.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Filter
2026-09-14T06:07:24Z,Primitive/Flow_Focus_Droplet_Generator.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Flow_Focus_Droplet_Generator
2026-09-14T06:07:24Z,Primitive/Gradient_Generator.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Gradient_Generator
2026-09-14T06:07:25Z,Primitive/Long_Cell_Trap.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Long_Cell_Trap
2026-09-14T06:07:26Z,Primitive/Mixer.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Mixer
2026-09-14T06:07:27Z,Primitive/Mixer_To_Mixer.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Mixer_To_Mixer
2026-09-14T06:07:28Z,Primitive/Mux.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Mux
2026-09-14T06:07:29Z,Primitive/Mux_3d.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Mux_3d
2026-09-14T06:07:29Z,Primitive/Node.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Node
2026-09-14T06:07:30Z,Primitive/Nozzle_Droplet_Generator.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Nozzle_Droplet_Generator
2026-09-14T06:07:31Z,Primitive/Picoinjector.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Picoinjector
2026-09-14T06:07:32Z,Primitive/Pump.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Pump
2026-09-14T06:07:33Z,Primitive/Pump_3d.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Pump_3d
2026-09-14T06:07:34Z,Primitive/Rotary_Mixer.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Rotary_Mixer
2026-09-14T06:07:34Z,Primitive/Splitter.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Splitter
2026-09-14T06:07:35Z,Primitive/Square_Cell_Trap.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Square_Cell_Trap
2026-09-14T06:07:36Z,Primitive/Transposer.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Transposer
2026-09-14T06:07:37Z,Primitive/Tree.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Tree
2026-09-14T06:07:38Z,Primitive/Valve.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Valve
2026-09-14T06:07:39Z,Primitive/Y_Tree.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Y_Tree
2026-09-14T06:07:39Z,Protocols/Cell_Sorting.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Protocols/Cell_Sorting
2026-09-14T06:07:41Z,Protocols/Directed_Evolution.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Protocols/Directed_Evolution
2026-09-14T06:07:41Z,Technology_Mapping/Cycle.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Technology_Mapping/Cycle
2026-09-14T06:07:42Z,Technology_Mapping/Instance_Mapping.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Technology_Mapping/Instance_Mapping
2026-09-14T06:07:43Z,Technology_Mapping/N_Greater_M_Map.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Technology_Mapping/N_Greater_M_Map
2026-09-14T06:07:44Z,Technology_Mapping/N_Less_M_Map.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Technology_Mapping/N_Less_M_Map
2026-09-14T06:07:45Z,Technology_Mapping/One_To_One_Mapping.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Technology_Mapping/One_To_One_Mapping
2026-09-14T06:07:46Z,Technology_Mapping/Tree_Bus.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Technology_Mapping/Tree_Bus
2026-09-14T06:07:47Z,Technology_Mapping/Tree_Fanin_Mapping.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Technology_Mapping/Tree_Fanin_Mapping
2026-09-14T06:07:48Z,Technology_Mapping/Tree_Fanout_Mapping_1.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Technology_Mapping/Tree_Fanout_Mapping_1
2026-09-14T06:07:48Z,Technology_Mapping/Tree_Fanout_Mapping_2.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Technology_Mapping/Tree_Fanout_Mapping_2
2026-09-14T06:07:49Z,Technology_Mapping/Tree_Fanout_Mapping_3.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Technology_Mapping/Tree_Fanout_Mapping_3
2026-09-14T06:07:50Z,Technology_Mapping/Tree_Storage_Bus_Mapping.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Technology_Mapping/Tree_Storage_Bus_Mapping
2026-09-14T06:07:51Z,Transport_Networks/Distribute_Network_Examples.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Transport_Networks/Distribute_Network_Examples
2026-09-14T06:07:52Z,Transport_Networks/One_To_8.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Transport_Networks/One_To_8
2026-09-14T06:07:53Z,Transport_Networks/One_To_One.mint,1,0,./Microfluidics-Benchmarks/Results/MINT-TestCases/Transport_Networks/One_To_One
