timestamp_iso,benchmark_label,input_lfr_rel,lfr_file_stem,success,overall_score,sec_compile_lfr_s,sec_flatten_variant_outputs_s,sec_lfr_to_mint_cumulative_s,sec_lfr_to_unplaced_json_cumulative_s,sec_unplaced_json_to_pr_s,sec_wall_total_s,pr_json_path
2026-07-22T22:57:50+00:00,TechnologyMapping/tree_fanout_mapping3.lfr,TechnologyMapping/tree_fanout_mapping3.lfr,tree_fanout_mapping3,1,0.598321,0.207501,0.001397,0.208898,0.208919,0.002538,0.211457,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/TechnologyMapping/tree_fanout_mapping3/tree_fanout_mapping3_fromLFR_PR.json
2026-07-22T22:57:51+00:00,TechnologyMapping/tree_storage_bus_mapping.lfr,TechnologyMapping/tree_storage_bus_mapping.lfr,tree_storage_bus_mapping,1,0.596029,0.238666,0.001413,0.240079,0.240099,0.005229,0.245329,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/TechnologyMapping/tree_storage_bus_mapping/tree_storage_bus_mapping_fromLFR_PR.json
2026-07-22T22:57:52+00:00,Transport Networks/distribute_network_examples.lfr,Transport Networks/distribute_network_examples.lfr,distribute_network_examples,1,0.424253,0.311364,0.001518,0.312882,0.312909,0.003748,0.316657,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/Transport Networks/distribute_network_examples/distribute_network_examples_fromLFR_PR.json
2026-07-22T22:57:53+00:00,Transport Networks/one_to_8.lfr,Transport Networks/one_to_8.lfr,one_to_8,1,0.424253,0.333721,0.001444,0.335165,0.335187,0.003878,0.339064,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/Transport Networks/one_to_8/one_to_8_fromLFR_PR.json
2026-07-22T22:57:55+00:00,Transport Networks/one_to_one.lfr,Transport Networks/one_to_one.lfr,one_to_one,1,0.429446,0.172499,0.001375,0.173874,0.173894,0.000874,0.174768,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/Transport Networks/one_to_one/one_to_one_fromLFR_PR.json
2026-07-22T22:57:56+00:00,chthesis/grad_cells.lfr,chthesis/grad_cells.lfr,grad_cells,1,0.513618,0.303582,0.001316,0.304898,0.304920,0.003931,0.308851,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/chthesis/grad_cells/grad_cells_fromLFR_PR.json
2026-07-22T22:57:57+00:00,chthesis/hasty.lfr,chthesis/hasty.lfr,hasty,1,0.549967,0.175067,0.001372,0.176439,0.176459,0.001619,0.178078,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/chthesis/hasty/hasty_fromLFR_PR.json
2026-07-22T22:57:59+00:00,chthesis/logic04.lfr,chthesis/logic04.lfr,logic04,1,0.366247,0.418239,0.001744,0.419983,0.420009,0.005917,0.425926,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/chthesis/logic04/logic04_fromLFR_PR.json
2026-07-22T22:58:00+00:00,chthesis/multi_input.lfr,chthesis/multi_input.lfr,multi_input,1,0.433414,0.258054,0.001398,0.259452,0.259472,0.002878,0.262350,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/chthesis/multi_input/multi_input_fromLFR_PR.json
2026-07-22T22:58:01+00:00,chthesis/net_mux.lfr,chthesis/net_mux.lfr,net_mux,1,0.067519,0.294729,0.001426,0.296154,0.296177,0.001537,0.297713,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/chthesis/net_mux/net_mux_fromLFR_PR.json
2026-07-22T22:58:03+00:00,chthesis/rotary16.lfr,chthesis/rotary16.lfr,rotary16,1,0.031157,0.477071,0.001612,0.478682,0.478708,0.002275,0.480982,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/chthesis/rotary16/rotary16_fromLFR_PR.json
2026-07-22T22:58:04+00:00,chthesis/rotary_cells.lfr,chthesis/rotary_cells.lfr,rotary_cells,1,0.428162,0.312813,0.001445,0.314258,0.314284,0.001984,0.316268,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/chthesis/rotary_cells/rotary_cells_fromLFR_PR.json
2026-07-22T22:58:05+00:00,chthesis/tdroplet.lfr,chthesis/tdroplet.lfr,tdroplet,1,0.422580,0.294955,0.001539,0.296494,0.296522,0.002595,0.299117,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/chthesis/tdroplet/tdroplet_fromLFR_PR.json
2026-07-22T22:58:07+00:00,distribute-expressions/and_annotation_test.lfr,distribute-expressions/and_annotation_test.lfr,and_annotation_test,1,0.419721,0.239383,0.001304,0.240687,0.240706,0.001476,0.242183,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-expressions/and_annotation_test/and_annotation_test_fromLFR_PR.json
2026-07-22T22:58:08+00:00,distribute-expressions/dist_expression1.lfr,distribute-expressions/dist_expression1.lfr,dist_expression1,1,0.619156,0.158655,0.001456,0.160111,0.160135,0.000673,0.160809,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-expressions/dist_expression1/dist_expression1_fromLFR_PR.json
2026-07-22T22:58:09+00:00,distribute-expressions/dist_expression2.lfr,distribute-expressions/dist_expression2.lfr,dist_expression2,1,0.193210,0.178506,0.001808,0.180314,0.180349,0.000811,0.181161,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-expressions/dist_expression2/dist_expression2_fromLFR_PR.json
2026-07-22T22:58:10+00:00,distribute-expressions/dist_expression3.lfr,distribute-expressions/dist_expression3.lfr,dist_expression3,1,0.193210,0.167868,0.001385,0.169253,0.169275,0.000564,0.169839,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-expressions/dist_expression3/dist_expression3_fromLFR_PR.json
2026-07-22T22:58:11+00:00,distribute-library/cell_traps_4.lfr,distribute-library/cell_traps_4.lfr,cell_traps_4,1,0.619156,0.149157,0.002168,0.151325,0.151358,0.000934,0.152293,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/cell_traps_4/cell_traps_4_fromLFR_PR.json
2026-07-22T22:58:12+00:00,distribute-library/hv_storage_grid_04.lfr,distribute-library/hv_storage_grid_04.lfr,hv_storage_grid_04,1,0.619156,0.157753,0.002209,0.159962,0.159995,0.001074,0.161069,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/hv_storage_grid_04/hv_storage_grid_04_fromLFR_PR.json
2026-07-22T22:58:14+00:00,distribute-library/hv_storage_grid_08.lfr,distribute-library/hv_storage_grid_08.lfr,hv_storage_grid_08,1,0.619156,0.155660,0.001374,0.157035,0.157055,0.000682,0.157737,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/hv_storage_grid_08/hv_storage_grid_08_fromLFR_PR.json
2026-07-22T22:58:15+00:00,distribute-library/hv_storage_grid_16.lfr,distribute-library/hv_storage_grid_16.lfr,hv_storage_grid_16,1,0.619156,0.156315,0.002098,0.158413,0.158438,0.000671,0.159108,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/hv_storage_grid_16/hv_storage_grid_16_fromLFR_PR.json
2026-07-22T22:58:16+00:00,distribute-library/hv_storage_grid_32.lfr,distribute-library/hv_storage_grid_32.lfr,hv_storage_grid_32,1,0.619156,0.149820,0.001517,0.151337,0.151358,0.000739,0.152097,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/hv_storage_grid_32/hv_storage_grid_32_fromLFR_PR.json
2026-07-22T22:58:17+00:00,distribute-library/hv_storage_grid_64.lfr,distribute-library/hv_storage_grid_64.lfr,hv_storage_grid_64,1,0.619156,0.160204,0.002127,0.162331,0.162362,0.001008,0.163370,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/hv_storage_grid_64/hv_storage_grid_64_fromLFR_PR.json
2026-07-22T22:58:18+00:00,distribute-library/mux_02_in.lfr,distribute-library/mux_02_in.lfr,mux_02_in,1,0.419166,0.192333,0.002624,0.194957,0.194996,0.002765,0.197762,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_02_in/mux_02_in_fromLFR_PR.json
2026-07-22T22:58:19+00:00,distribute-library/mux_02_out.lfr,distribute-library/mux_02_out.lfr,mux_02_out,1,0.419166,0.189529,0.001405,0.190933,0.190956,0.001186,0.192142,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_02_out/mux_02_out_fromLFR_PR.json
2026-07-22T22:58:21+00:00,distribute-library/mux_04_in.lfr,distribute-library/mux_04_in.lfr,mux_04_in,1,0.408968,0.239716,0.001357,0.241073,0.241092,0.001810,0.242903,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_04_in/mux_04_in_fromLFR_PR.json
2026-07-22T22:58:22+00:00,distribute-library/mux_04_out.lfr,distribute-library/mux_04_out.lfr,mux_04_out,1,0.424154,0.268771,0.001481,0.270252,0.270273,0.001912,0.272186,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_04_out/mux_04_out_fromLFR_PR.json
2026-07-22T22:58:23+00:00,distribute-library/mux_08_in.lfr,distribute-library/mux_08_in.lfr,mux_08_in,1,0.454094,0.309862,0.001377,0.311239,0.311260,0.003685,0.314945,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_08_in/mux_08_in_fromLFR_PR.json
2026-07-22T22:58:25+00:00,distribute-library/mux_08_out.lfr,distribute-library/mux_08_out.lfr,mux_08_out,1,0.414187,0.305944,0.001574,0.307518,0.307545,0.003727,0.311272,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_08_out/mux_08_out_fromLFR_PR.json
2026-07-22T22:58:26+00:00,distribute-library/mux_16_in.lfr,distribute-library/mux_16_in.lfr,mux_16_in,1,0.505464,0.518474,0.001474,0.519948,0.519969,0.005918,0.525887,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_16_in/mux_16_in_fromLFR_PR.json
2026-07-22T22:58:28+00:00,distribute-library/mux_16_out.lfr,distribute-library/mux_16_out.lfr,mux_16_out,1,0.505569,0.469209,0.001430,0.470639,0.470660,0.005800,0.476460,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_16_out/mux_16_out_fromLFR_PR.json
2026-07-22T22:58:29+00:00,distribute-library/mux_32_in.lfr,distribute-library/mux_32_in.lfr,mux_32_in,1,0.502729,0.742736,0.001870,0.744606,0.744634,0.015817,0.760451,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_32_in/mux_32_in_fromLFR_PR.json
2026-07-22T22:58:31+00:00,distribute-library/mux_32_out.lfr,distribute-library/mux_32_out.lfr,mux_32_out,1,0.502458,0.719143,0.001477,0.720620,0.720641,0.012309,0.732950,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_32_out/mux_32_out_fromLFR_PR.json
2026-07-22T22:58:34+00:00,distribute-library/mux_64_in.lfr,distribute-library/mux_64_in.lfr,mux_64_in,1,0.501245,1.461409,0.001506,1.462915,1.462936,0.023629,1.486565,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_64_in/mux_64_in_fromLFR_PR.json
2026-07-22T22:58:36+00:00,distribute-library/mux_64_out.lfr,distribute-library/mux_64_out.lfr,mux_64_out,1,0.501470,1.349830,0.001528,1.351358,1.351379,0.024775,1.376154,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_64_out/mux_64_out_fromLFR_PR.json
2026-07-22T22:58:37+00:00,distribute-library/single_storage_grid_01.lfr,distribute-library/single_storage_grid_01.lfr,single_storage_grid_01,1,0.619156,0.153425,0.001701,0.155126,0.155152,0.000876,0.156027,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/single_storage_grid_01/single_storage_grid_01_fromLFR_PR.json
2026-07-22T22:58:38+00:00,distribute-library/single_storage_grid_02.lfr,distribute-library/single_storage_grid_02.lfr,single_storage_grid_02,1,0.619156,0.155445,0.002177,0.157622,0.157655,0.000899,0.158554,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/single_storage_grid_02/single_storage_grid_02_fromLFR_PR.json
2026-07-22T22:58:39+00:00,distribute-library/single_storage_grid_04.lfr,distribute-library/single_storage_grid_04.lfr,single_storage_grid_04,1,0.619156,0.157570,0.001653,0.159223,0.159247,0.000838,0.160085,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/single_storage_grid_04/single_storage_grid_04_fromLFR_PR.json
2026-07-22T22:58:41+00:00,distribute-library/single_storage_grid_08.lfr,distribute-library/single_storage_grid_08.lfr,single_storage_grid_08,1,0.619156,0.149285,0.001572,0.150857,0.150884,0.001759,0.152643,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/single_storage_grid_08/single_storage_grid_08_fromLFR_PR.json
2026-07-22T22:58:42+00:00,distribute-library/single_storage_grid_16.lfr,distribute-library/single_storage_grid_16.lfr,single_storage_grid_16,1,0.619156,0.159556,0.001416,0.160972,0.160993,0.000653,0.161646,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/single_storage_grid_16/single_storage_grid_16_fromLFR_PR.json
2026-07-22T22:58:43+00:00,distribute-library/single_storage_grid_32.lfr,distribute-library/single_storage_grid_32.lfr,single_storage_grid_32,1,0.619156,0.152032,0.002302,0.154334,0.154368,0.001105,0.155473,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/single_storage_grid_32/single_storage_grid_32_fromLFR_PR.json
2026-07-22T22:58:44+00:00,distribute-library/single_storage_grid_64.lfr,distribute-library/single_storage_grid_64.lfr,single_storage_grid_64,1,0.619156,0.154128,0.002347,0.156475,0.156510,0.000757,0.157267,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/single_storage_grid_64/single_storage_grid_64_fromLFR_PR.json
2026-07-22T22:58:45+00:00,distribute-library/transposer_02.lfr,distribute-library/transposer_02.lfr,transposer_02,1,0.418895,0.229325,0.001445,0.230770,0.230795,0.001813,0.232609,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/transposer_02/transposer_02_fromLFR_PR.json
2026-07-22T22:58:47+00:00,distribute-library/transposer_03.lfr,distribute-library/transposer_03.lfr,transposer_03,1,0.437533,0.284428,0.001436,0.285865,0.285886,0.003536,0.289421,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/transposer_03/transposer_03_fromLFR_PR.json
2026-07-22T22:58:48+00:00,distribute-library/transposer_04.lfr,distribute-library/transposer_04.lfr,transposer_04,1,0.408516,0.444741,0.001477,0.446218,0.446239,0.003527,0.449766,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/transposer_04/transposer_04_fromLFR_PR.json
2026-07-22T22:58:49+00:00,distribute-library/transposer_08.lfr,distribute-library/transposer_08.lfr,transposer_08,1,0.619156,0.155313,0.001478,0.156791,0.156812,0.000696,0.157508,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/transposer_08/transposer_08_fromLFR_PR.json
2026-07-22T22:58:50+00:00,distribute-library/transposer_16.lfr,distribute-library/transposer_16.lfr,transposer_16,1,0.619156,0.151878,0.001744,0.153622,0.153647,0.000877,0.154524,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/transposer_16/transposer_16_fromLFR_PR.json
2026-07-22T22:58:52+00:00,distribute-library/transposer_32.lfr,distribute-library/transposer_32.lfr,transposer_32,1,0.619156,0.158252,0.001611,0.159863,0.159887,0.000842,0.160728,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/transposer_32/transposer_32_fromLFR_PR.json
2026-07-22T22:58:53+00:00,distribute-library/transposer_64.lfr,distribute-library/transposer_64.lfr,transposer_64,1,0.619156,0.179483,0.002451,0.181934,0.181972,0.001260,0.183232,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/transposer_64/transposer_64_fromLFR_PR.json
2026-07-22T22:58:54+00:00,dropgen/dropletgenerator.lfr,dropgen/dropletgenerator.lfr,dropletgenerator,1,0.483105,0.168295,0.001382,0.169677,0.169698,0.000851,0.170549,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropgen/dropletgenerator/dropletgenerator_fromLFR_PR.json
2026-07-22T22:58:55+00:00,dropgen/dropletgenerator2.lfr,dropgen/dropletgenerator2.lfr,dropletgenerator2,1,0.507120,0.184802,0.001437,0.186239,0.186260,0.000962,0.187222,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropgen/dropletgenerator2/dropletgenerator2_fromLFR_PR.json
2026-07-22T22:58:56+00:00,dropgen/dropletgenerator3.lfr,dropgen/dropletgenerator3.lfr,dropletgenerator3,0,,0.025692,0.000193,0.025885,0.025885,0.000163,0.026048,
2026-07-22T22:58:57+00:00,dropgen/dropletgenerator4.lfr,dropgen/dropletgenerator4.lfr,dropletgenerator4,0,,0.025705,0.000201,0.025907,0.025907,0.000158,0.026065,
2026-07-22T22:58:58+00:00,dropx/dropx_test1.lfr,dropx/dropx_test1.lfr,dropx_test1,1,0.488129,0.201600,0.001305,0.202905,0.202926,0.001079,0.204004,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dropx_test1/dropx_test1_fromLFR_PR.json
2026-07-22T22:59:00+00:00,dropx/dropx_test2.lfr,dropx/dropx_test2.lfr,dropx_test2,1,0.492551,0.277004,0.001400,0.278403,0.278424,0.001865,0.280289,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dropx_test2/dropx_test2_fromLFR_PR.json
2026-07-22T22:59:01+00:00,dropx/dropx_test3.lfr,dropx/dropx_test3.lfr,dropx_test3,1,0.491582,0.282986,0.001450,0.284436,0.284457,0.002206,0.286663,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dropx_test3/dropx_test3_fromLFR_PR.json
2026-07-22T22:59:02+00:00,dropx/dropx_test4.lfr,dropx/dropx_test4.lfr,dropx_test4,1,0.500721,0.209143,0.001450,0.210594,0.210613,0.001636,0.212249,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dropx_test4/dropx_test4_fromLFR_PR.json
2026-07-22T22:59:04+00:00,dropx/dx1.lfr,dropx/dx1.lfr,dx1,1,0.484042,0.243204,0.001471,0.244676,0.244696,0.001877,0.246573,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx1/dx1_fromLFR_PR.json
2026-07-22T22:59:05+00:00,dropx/dx10.lfr,dropx/dx10.lfr,dx10,1,0.494827,0.231071,0.001488,0.232559,0.232581,0.001727,0.234308,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx10/dx10_fromLFR_PR.json
2026-07-22T22:59:06+00:00,dropx/dx11.lfr,dropx/dx11.lfr,dx11,1,0.494073,0.292055,0.001543,0.293598,0.293625,0.002663,0.296288,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx11/dx11_fromLFR_PR.json
2026-07-22T22:59:07+00:00,dropx/dx12.lfr,dropx/dx12.lfr,dx12,1,0.485530,0.248701,0.001402,0.250103,0.250125,0.002216,0.252341,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx12/dx12_fromLFR_PR.json
2026-07-22T22:59:09+00:00,dropx/dx13.lfr,dropx/dx13.lfr,dx13,1,0.492557,0.317341,0.001413,0.318754,0.318774,0.003288,0.322062,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx13/dx13_fromLFR_PR.json
2026-07-22T22:59:10+00:00,dropx/dx14.lfr,dropx/dx14.lfr,dx14,1,0.426741,0.283200,0.001590,0.284791,0.284816,0.003349,0.288165,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx14/dx14_fromLFR_PR.json
2026-07-22T22:59:11+00:00,dropx/dx15.lfr,dropx/dx15.lfr,dx15,1,0.491257,0.218055,0.001396,0.219451,0.219471,0.001582,0.221053,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx15/dx15_fromLFR_PR.json
2026-07-22T22:59:12+00:00,dropx/dx2.lfr,dropx/dx2.lfr,dx2,1,0.487210,0.275241,0.001567,0.276808,0.276832,0.002814,0.279646,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx2/dx2_fromLFR_PR.json
2026-07-22T22:59:14+00:00,dropx/dx3.lfr,dropx/dx3.lfr,dx3,1,0.480351,0.266166,0.001416,0.267582,0.267604,0.002032,0.269636,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx3/dx3_fromLFR_PR.json
2026-07-22T22:59:15+00:00,dropx/dx4.lfr,dropx/dx4.lfr,dx4,1,0.512640,0.352060,0.001478,0.353537,0.353560,0.003547,0.357108,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx4/dx4_fromLFR_PR.json
2026-07-22T22:59:16+00:00,dropx/dx5.lfr,dropx/dx5.lfr,dx5,1,0.483853,0.284781,0.001425,0.286207,0.286228,0.002658,0.288886,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx5/dx5_fromLFR_PR.json
2026-07-22T22:59:18+00:00,dropx/dx6.lfr,dropx/dx6.lfr,dx6,1,0.452377,0.229841,0.001542,0.231383,0.231406,0.002094,0.233500,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx6/dx6_fromLFR_PR.json
2026-07-22T22:59:19+00:00,dropx/dx7.lfr,dropx/dx7.lfr,dx7,1,0.481623,0.284993,0.001431,0.286424,0.286445,0.002731,0.289176,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx7/dx7_fromLFR_PR.json
2026-07-22T22:59:20+00:00,dropx/dx8.lfr,dropx/dx8.lfr,dx8,1,0.501585,0.309097,0.001435,0.310533,0.310554,0.003293,0.313847,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx8/dx8_fromLFR_PR.json
2026-07-22T22:59:22+00:00,dropx/dx9.lfr,dropx/dx9.lfr,dx9,1,0.496541,0.255292,0.001383,0.256675,0.256696,0.002397,0.259092,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx9/dx9_fromLFR_PR.json
2026-07-22T22:59:23+00:00,ghissues/issue10.lfr,ghissues/issue10.lfr,issue10,1,0.162132,0.198498,0.001290,0.199788,0.199808,0.000755,0.200563,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/ghissues/issue10/issue10_fromLFR_PR.json
2026-07-22T22:59:24+00:00,ghissues/issue15.lfr,ghissues/issue15.lfr,issue15,1,0.491257,0.220148,0.001394,0.221543,0.221564,0.001561,0.223125,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/ghissues/issue15/issue15_fromLFR_PR.json
2026-07-22T22:59:25+00:00,ghissues/issue2.lfr,ghissues/issue2.lfr,issue2,1,0.619156,0.156118,0.002586,0.158704,0.158743,0.001407,0.160150,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/ghissues/issue2/issue2_fromLFR_PR.json
2026-07-22T22:59:26+00:00,ghissues/issue3.lfr,ghissues/issue3.lfr,issue3,1,0.471833,0.210228,0.001452,0.211680,0.211702,0.001044,0.212746,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/ghissues/issue3/issue3_fromLFR_PR.json
2026-07-22T22:59:28+00:00,ghissues/issue6.lfr,ghissues/issue6.lfr,issue6,1,0.333220,0.256972,0.001439,0.258411,0.258434,0.001205,0.259639,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/ghissues/issue6/issue6_fromLFR_PR.json
2026-07-22T22:59:29+00:00,ghissues/issue7.lfr,ghissues/issue7.lfr,issue7,1,0.508889,0.212744,0.001370,0.214114,0.214135,0.001160,0.215295,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/ghissues/issue7/issue7_fromLFR_PR.json
2026-07-22T22:59:30+00:00,ghissues/issue8.lfr,ghissues/issue8.lfr,issue8,1,0.433509,0.267252,0.001370,0.268622,0.268642,0.003302,0.271944,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/ghissues/issue8/issue8_fromLFR_PR.json
2026-07-22T22:59:31+00:00,ghissues/issue9.lfr,ghissues/issue9.lfr,issue9,1,0.043485,0.272479,0.001384,0.273863,0.273885,0.001220,0.275104,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/ghissues/issue9/issue9_fromLFR_PR.json
2026-07-22T22:59:33+00:00,hmlp/v0.lfr,hmlp/v0.lfr,v0,1,0.155386,0.283603,0.002109,0.285712,0.285743,0.001620,0.287363,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/hmlp/v0/v0_fromLFR_PR.json
