timestamp_iso,benchmark_label,input_lfr_rel,lfr_file_stem,success,overall_score,sec_compile_lfr_s,sec_flatten_variant_outputs_s,sec_lfr_to_mint_cumulative_s,sec_lfr_to_unplaced_json_cumulative_s,sec_unplaced_json_to_pr_s,sec_wall_total_s,pr_json_path
2026-08-04T01:54:40+00:00,TechnologyMapping/tree_fanout_mapping3.lfr,TechnologyMapping/tree_fanout_mapping3.lfr,tree_fanout_mapping3,1,0.598321,0.198601,0.001530,0.200132,0.200155,0.002927,0.203082,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/TechnologyMapping/tree_fanout_mapping3/tree_fanout_mapping3_fromLFR_PR.json
2026-08-04T01:54:41+00:00,TechnologyMapping/tree_storage_bus_mapping.lfr,TechnologyMapping/tree_storage_bus_mapping.lfr,tree_storage_bus_mapping,1,0.596029,0.225190,0.001551,0.226741,0.226762,0.005454,0.232216,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/TechnologyMapping/tree_storage_bus_mapping/tree_storage_bus_mapping_fromLFR_PR.json
2026-08-04T01:54:42+00:00,Transport Networks/distribute_network_examples.lfr,Transport Networks/distribute_network_examples.lfr,distribute_network_examples,1,0.414187,0.383244,0.002467,0.385711,0.385746,0.007328,0.393075,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/Transport Networks/distribute_network_examples/distribute_network_examples_fromLFR_PR.json
2026-08-04T01:54:44+00:00,Transport Networks/one_to_8.lfr,Transport Networks/one_to_8.lfr,one_to_8,1,0.416712,0.353077,0.001519,0.354596,0.354621,0.003808,0.358429,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/Transport Networks/one_to_8/one_to_8_fromLFR_PR.json
2026-08-04T01:54:45+00:00,Transport Networks/one_to_one.lfr,Transport Networks/one_to_one.lfr,one_to_one,1,0.429446,0.169252,0.001512,0.170764,0.170785,0.000895,0.171680,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/Transport Networks/one_to_one/one_to_one_fromLFR_PR.json
2026-08-04T01:54:46+00:00,chthesis/grad_cells.lfr,chthesis/grad_cells.lfr,grad_cells,1,0.524071,0.236784,0.002181,0.238965,0.238996,0.002930,0.241926,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/chthesis/grad_cells/grad_cells_fromLFR_PR.json
2026-08-04T01:54:47+00:00,chthesis/hasty.lfr,chthesis/hasty.lfr,hasty,1,0.549967,0.182458,0.001533,0.183991,0.184010,0.001660,0.185670,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/chthesis/hasty/hasty_fromLFR_PR.json
2026-08-04T01:54:48+00:00,chthesis/logic04.lfr,chthesis/logic04.lfr,logic04,1,0.597927,0.323126,0.001542,0.324668,0.324689,0.004495,0.329184,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/chthesis/logic04/logic04_fromLFR_PR.json
2026-08-04T01:54:50+00:00,chthesis/multi_input.lfr,chthesis/multi_input.lfr,multi_input,1,0.543267,0.211567,0.001531,0.213099,0.213123,0.002165,0.215287,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/chthesis/multi_input/multi_input_fromLFR_PR.json
2026-08-04T01:54:51+00:00,chthesis/net_mux.lfr,chthesis/net_mux.lfr,net_mux,1,0.599025,0.290334,0.001649,0.291983,0.292011,0.005548,0.297559,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/chthesis/net_mux/net_mux_fromLFR_PR.json
2026-08-04T01:54:52+00:00,chthesis/rotary16.lfr,chthesis/rotary16.lfr,rotary16,1,0.599720,0.463933,0.001644,0.465577,0.465598,0.009308,0.474906,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/chthesis/rotary16/rotary16_fromLFR_PR.json
2026-08-04T01:54:54+00:00,chthesis/rotary_cells.lfr,chthesis/rotary_cells.lfr,rotary_cells,1,0.523970,0.232598,0.001523,0.234122,0.234142,0.003035,0.237177,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/chthesis/rotary_cells/rotary_cells_fromLFR_PR.json
2026-08-04T01:54:55+00:00,chthesis/tdroplet.lfr,chthesis/tdroplet.lfr,tdroplet,1,0.415573,0.251187,0.001496,0.252683,0.252704,0.002032,0.254736,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/chthesis/tdroplet/tdroplet_fromLFR_PR.json
2026-08-04T01:54:56+00:00,distribute-expressions/and_annotation_test.lfr,distribute-expressions/and_annotation_test.lfr,and_annotation_test,1,0.406063,0.234914,0.002118,0.237032,0.237061,0.002353,0.239414,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-expressions/and_annotation_test/and_annotation_test_fromLFR_PR.json
2026-08-04T01:54:57+00:00,distribute-expressions/dist_expression1.lfr,distribute-expressions/dist_expression1.lfr,dist_expression1,1,0.619156,0.182029,0.002234,0.184263,0.184294,0.001029,0.185323,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-expressions/dist_expression1/dist_expression1_fromLFR_PR.json
2026-08-04T01:54:58+00:00,distribute-expressions/dist_expression2.lfr,distribute-expressions/dist_expression2.lfr,dist_expression2,1,0.637141,0.166869,0.001573,0.168442,0.168471,0.000947,0.169419,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-expressions/dist_expression2/dist_expression2_fromLFR_PR.json
2026-08-04T01:55:00+00:00,distribute-expressions/dist_expression3.lfr,distribute-expressions/dist_expression3.lfr,dist_expression3,1,0.611386,0.158017,0.001483,0.159500,0.159520,0.000836,0.160356,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-expressions/dist_expression3/dist_expression3_fromLFR_PR.json
2026-08-04T01:55:01+00:00,distribute-library/cell_traps_4.lfr,distribute-library/cell_traps_4.lfr,cell_traps_4,1,0.619156,0.180059,0.002368,0.182427,0.182471,0.001211,0.183682,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/cell_traps_4/cell_traps_4_fromLFR_PR.json
2026-08-04T01:55:02+00:00,distribute-library/hv_storage_grid_04.lfr,distribute-library/hv_storage_grid_04.lfr,hv_storage_grid_04,1,0.619156,0.153238,0.002742,0.155981,0.156026,0.001164,0.157190,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/hv_storage_grid_04/hv_storage_grid_04_fromLFR_PR.json
2026-08-04T01:55:03+00:00,distribute-library/hv_storage_grid_08.lfr,distribute-library/hv_storage_grid_08.lfr,hv_storage_grid_08,1,0.619156,0.146821,0.001455,0.148276,0.148295,0.000662,0.148957,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/hv_storage_grid_08/hv_storage_grid_08_fromLFR_PR.json
2026-08-04T01:55:04+00:00,distribute-library/hv_storage_grid_16.lfr,distribute-library/hv_storage_grid_16.lfr,hv_storage_grid_16,1,0.619156,0.155938,0.002366,0.158304,0.158338,0.001146,0.159484,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/hv_storage_grid_16/hv_storage_grid_16_fromLFR_PR.json
2026-08-04T01:55:05+00:00,distribute-library/hv_storage_grid_32.lfr,distribute-library/hv_storage_grid_32.lfr,hv_storage_grid_32,1,0.619156,0.162582,0.002345,0.164927,0.164959,0.001108,0.166068,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/hv_storage_grid_32/hv_storage_grid_32_fromLFR_PR.json
2026-08-04T01:55:06+00:00,distribute-library/hv_storage_grid_64.lfr,distribute-library/hv_storage_grid_64.lfr,hv_storage_grid_64,1,0.619156,0.159591,0.002410,0.162001,0.162040,0.001143,0.163182,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/hv_storage_grid_64/hv_storage_grid_64_fromLFR_PR.json
2026-08-04T01:55:08+00:00,distribute-library/mux_02_in.lfr,distribute-library/mux_02_in.lfr,mux_02_in,1,0.408777,0.197083,0.001488,0.198571,0.198592,0.001201,0.199792,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_02_in/mux_02_in_fromLFR_PR.json
2026-08-04T01:55:09+00:00,distribute-library/mux_02_out.lfr,distribute-library/mux_02_out.lfr,mux_02_out,1,0.419166,0.210638,0.002749,0.213387,0.213441,0.002752,0.216193,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_02_out/mux_02_out_fromLFR_PR.json
2026-08-04T01:55:10+00:00,distribute-library/mux_04_in.lfr,distribute-library/mux_04_in.lfr,mux_04_in,1,0.408968,0.259845,0.002025,0.261870,0.261904,0.002619,0.264524,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_04_in/mux_04_in_fromLFR_PR.json
2026-08-04T01:55:11+00:00,distribute-library/mux_04_out.lfr,distribute-library/mux_04_out.lfr,mux_04_out,1,0.403810,0.229749,0.001685,0.231434,0.231459,0.002510,0.233969,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_04_out/mux_04_out_fromLFR_PR.json
2026-08-04T01:55:13+00:00,distribute-library/mux_08_in.lfr,distribute-library/mux_08_in.lfr,mux_08_in,1,0.416712,0.343165,0.001657,0.344822,0.344847,0.004407,0.349254,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_08_in/mux_08_in_fromLFR_PR.json
2026-08-04T01:55:14+00:00,distribute-library/mux_08_out.lfr,distribute-library/mux_08_out.lfr,mux_08_out,1,0.436736,0.300496,0.001457,0.301952,0.301972,0.003809,0.305781,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_08_out/mux_08_out_fromLFR_PR.json
2026-08-04T01:55:15+00:00,distribute-library/mux_16_in.lfr,distribute-library/mux_16_in.lfr,mux_16_in,1,0.505464,0.449550,0.001537,0.451087,0.451115,0.005968,0.457083,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_16_in/mux_16_in_fromLFR_PR.json
2026-08-04T01:55:17+00:00,distribute-library/mux_16_out.lfr,distribute-library/mux_16_out.lfr,mux_16_out,1,0.449542,0.453145,0.001463,0.454608,0.454629,0.005884,0.460512,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_16_out/mux_16_out_fromLFR_PR.json
2026-08-04T01:55:19+00:00,distribute-library/mux_32_in.lfr,distribute-library/mux_32_in.lfr,mux_32_in,1,0.502468,0.755976,0.001538,0.757514,0.757537,0.011980,0.769517,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_32_in/mux_32_in_fromLFR_PR.json
2026-08-04T01:55:20+00:00,distribute-library/mux_32_out.lfr,distribute-library/mux_32_out.lfr,mux_32_out,1,0.502557,0.730944,0.001551,0.732495,0.732518,0.011912,0.744430,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_32_out/mux_32_out_fromLFR_PR.json
2026-08-04T01:55:23+00:00,distribute-library/mux_64_in.lfr,distribute-library/mux_64_in.lfr,mux_64_in,1,0.501264,1.330956,0.001599,1.332555,1.332576,0.024338,1.356913,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_64_in/mux_64_in_fromLFR_PR.json
2026-08-04T01:55:25+00:00,distribute-library/mux_64_out.lfr,distribute-library/mux_64_out.lfr,mux_64_out,1,0.501416,1.282907,0.001638,1.284544,1.284566,0.024515,1.309081,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_64_out/mux_64_out_fromLFR_PR.json
2026-08-04T01:55:26+00:00,distribute-library/single_storage_grid_01.lfr,distribute-library/single_storage_grid_01.lfr,single_storage_grid_01,1,0.619156,0.151151,0.001629,0.152780,0.152808,0.000689,0.153497,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/single_storage_grid_01/single_storage_grid_01_fromLFR_PR.json
2026-08-04T01:55:27+00:00,distribute-library/single_storage_grid_02.lfr,distribute-library/single_storage_grid_02.lfr,single_storage_grid_02,1,0.619156,0.147060,0.001485,0.148545,0.148565,0.000694,0.149260,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/single_storage_grid_02/single_storage_grid_02_fromLFR_PR.json
2026-08-04T01:55:28+00:00,distribute-library/single_storage_grid_04.lfr,distribute-library/single_storage_grid_04.lfr,single_storage_grid_04,1,0.619156,0.149047,0.001517,0.150564,0.150585,0.000697,0.151282,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/single_storage_grid_04/single_storage_grid_04_fromLFR_PR.json
2026-08-04T01:55:29+00:00,distribute-library/single_storage_grid_08.lfr,distribute-library/single_storage_grid_08.lfr,single_storage_grid_08,1,0.619156,0.164095,0.001487,0.165582,0.165604,0.000738,0.166342,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/single_storage_grid_08/single_storage_grid_08_fromLFR_PR.json
2026-08-04T01:55:31+00:00,distribute-library/single_storage_grid_16.lfr,distribute-library/single_storage_grid_16.lfr,single_storage_grid_16,1,0.619156,0.155493,0.002312,0.157805,0.157852,0.001385,0.159236,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/single_storage_grid_16/single_storage_grid_16_fromLFR_PR.json
2026-08-04T01:55:32+00:00,distribute-library/single_storage_grid_32.lfr,distribute-library/single_storage_grid_32.lfr,single_storage_grid_32,1,0.619156,0.147924,0.001551,0.149474,0.149496,0.000717,0.150212,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/single_storage_grid_32/single_storage_grid_32_fromLFR_PR.json
2026-08-04T01:55:33+00:00,distribute-library/single_storage_grid_64.lfr,distribute-library/single_storage_grid_64.lfr,single_storage_grid_64,1,0.619156,0.156704,0.001617,0.158321,0.158349,0.000713,0.159061,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/single_storage_grid_64/single_storage_grid_64_fromLFR_PR.json
2026-08-04T01:55:34+00:00,distribute-library/transposer_02.lfr,distribute-library/transposer_02.lfr,transposer_02,1,0.407746,0.214827,0.001796,0.216622,0.216648,0.002530,0.219178,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/transposer_02/transposer_02_fromLFR_PR.json
2026-08-04T01:55:35+00:00,distribute-library/transposer_03.lfr,distribute-library/transposer_03.lfr,transposer_03,1,0.434672,0.325971,0.001532,0.327503,0.327525,0.003754,0.331279,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/transposer_03/transposer_03_fromLFR_PR.json
2026-08-04T01:55:37+00:00,distribute-library/transposer_04.lfr,distribute-library/transposer_04.lfr,transposer_04,1,0.595315,0.282816,0.001463,0.284279,0.284302,0.004723,0.289024,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/transposer_04/transposer_04_fromLFR_PR.json
2026-08-04T01:55:38+00:00,distribute-library/transposer_08.lfr,distribute-library/transposer_08.lfr,transposer_08,1,0.619156,0.150638,0.001476,0.152114,0.152135,0.000687,0.152822,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/transposer_08/transposer_08_fromLFR_PR.json
2026-08-04T01:55:39+00:00,distribute-library/transposer_16.lfr,distribute-library/transposer_16.lfr,transposer_16,1,0.619156,0.154620,0.002353,0.156974,0.157007,0.001122,0.158129,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/transposer_16/transposer_16_fromLFR_PR.json
2026-08-04T01:55:40+00:00,distribute-library/transposer_32.lfr,distribute-library/transposer_32.lfr,transposer_32,1,0.619156,0.146710,0.001556,0.148266,0.148286,0.000704,0.148991,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/transposer_32/transposer_32_fromLFR_PR.json
2026-08-04T01:55:41+00:00,distribute-library/transposer_64.lfr,distribute-library/transposer_64.lfr,transposer_64,1,0.619156,0.150900,0.001511,0.152411,0.152432,0.000687,0.153119,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/transposer_64/transposer_64_fromLFR_PR.json
2026-08-04T01:55:42+00:00,dropgen/dropletgenerator.lfr,dropgen/dropletgenerator.lfr,dropletgenerator,1,0.483105,0.171131,0.001497,0.172628,0.172650,0.000849,0.173499,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropgen/dropletgenerator/dropletgenerator_fromLFR_PR.json
2026-08-04T01:55:44+00:00,dropgen/dropletgenerator2.lfr,dropgen/dropletgenerator2.lfr,dropletgenerator2,1,0.520903,0.285877,0.001532,0.287409,0.287430,0.002594,0.290025,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropgen/dropletgenerator2/dropletgenerator2_fromLFR_PR.json
2026-08-04T01:55:45+00:00,dropgen/dropletgenerator3.lfr,dropgen/dropletgenerator3.lfr,dropletgenerator3,1,0.595015,0.331364,0.001518,0.332882,0.332904,0.004141,0.337045,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropgen/dropletgenerator3/dropletgenerator3_fromLFR_PR.json
2026-08-04T01:55:46+00:00,dropgen/dropletgenerator4.lfr,dropgen/dropletgenerator4.lfr,dropletgenerator4,1,0.541853,0.219925,0.001491,0.221416,0.221437,0.002671,0.224108,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropgen/dropletgenerator4/dropletgenerator4_fromLFR_PR.json
2026-08-04T01:55:47+00:00,dropx/dropx_test1.lfr,dropx/dropx_test1.lfr,dropx_test1,1,0.488129,0.204484,0.001641,0.206125,0.206151,0.001158,0.207309,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dropx_test1/dropx_test1_fromLFR_PR.json
2026-08-04T01:55:48+00:00,dropx/dropx_test2.lfr,dropx/dropx_test2.lfr,dropx_test2,1,0.492551,0.232033,0.001726,0.233760,0.233783,0.002429,0.236212,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dropx_test2/dropx_test2_fromLFR_PR.json
2026-08-04T01:55:50+00:00,dropx/dropx_test3.lfr,dropx/dropx_test3.lfr,dropx_test3,1,0.491582,0.255746,0.001463,0.257209,0.257230,0.002194,0.259424,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dropx_test3/dropx_test3_fromLFR_PR.json
2026-08-04T01:55:51+00:00,dropx/dropx_test4.lfr,dropx/dropx_test4.lfr,dropx_test4,1,0.500707,0.244356,0.002241,0.246597,0.246628,0.002524,0.249151,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dropx_test4/dropx_test4_fromLFR_PR.json
2026-08-04T01:55:52+00:00,dropx/dx1.lfr,dropx/dx1.lfr,dx1,1,0.484042,0.246138,0.001466,0.247603,0.247623,0.001836,0.249459,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx1/dx1_fromLFR_PR.json
2026-08-04T01:55:53+00:00,dropx/dx10.lfr,dropx/dx10.lfr,dx10,1,0.494827,0.232382,0.001464,0.233847,0.233867,0.001737,0.235604,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx10/dx10_fromLFR_PR.json
2026-08-04T01:55:55+00:00,dropx/dx11.lfr,dropx/dx11.lfr,dx11,1,0.494081,0.292745,0.001619,0.294365,0.294393,0.002680,0.297073,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx11/dx11_fromLFR_PR.json
2026-08-04T01:55:56+00:00,dropx/dx12.lfr,dropx/dx12.lfr,dx12,1,0.485520,0.252278,0.001551,0.253830,0.253851,0.002232,0.256083,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx12/dx12_fromLFR_PR.json
2026-08-04T01:55:57+00:00,dropx/dx13.lfr,dropx/dx13.lfr,dx13,1,0.492560,0.329646,0.001531,0.331178,0.331199,0.003118,0.334317,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx13/dx13_fromLFR_PR.json
2026-08-04T01:55:58+00:00,dropx/dx14.lfr,dropx/dx14.lfr,dx14,1,0.526952,0.218580,0.001531,0.220112,0.220153,0.001948,0.222102,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx14/dx14_fromLFR_PR.json
2026-08-04T01:56:00+00:00,dropx/dx15.lfr,dropx/dx15.lfr,dx15,1,0.491257,0.221167,0.001510,0.222677,0.222697,0.001637,0.224335,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx15/dx15_fromLFR_PR.json
2026-08-04T01:56:01+00:00,dropx/dx2.lfr,dropx/dx2.lfr,dx2,1,0.487210,0.258946,0.001522,0.260468,0.260491,0.002448,0.262939,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx2/dx2_fromLFR_PR.json
2026-08-04T01:56:02+00:00,dropx/dx3.lfr,dropx/dx3.lfr,dx3,1,0.480349,0.239948,0.001502,0.241450,0.241471,0.002026,0.243497,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx3/dx3_fromLFR_PR.json
2026-08-04T01:56:03+00:00,dropx/dx4.lfr,dropx/dx4.lfr,dx4,1,0.513521,0.304112,0.001488,0.305600,0.305620,0.003548,0.309167,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx4/dx4_fromLFR_PR.json
2026-08-04T01:56:05+00:00,dropx/dx5.lfr,dropx/dx5.lfr,dx5,1,0.483853,0.271922,0.001647,0.273569,0.273591,0.002796,0.276387,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx5/dx5_fromLFR_PR.json
2026-08-04T01:56:06+00:00,dropx/dx6.lfr,dropx/dx6.lfr,dx6,1,0.452377,0.230979,0.001529,0.232507,0.232528,0.001732,0.234260,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx6/dx6_fromLFR_PR.json
2026-08-04T01:56:07+00:00,dropx/dx7.lfr,dropx/dx7.lfr,dx7,1,0.481622,0.273934,0.001577,0.275510,0.275532,0.003123,0.278655,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx7/dx7_fromLFR_PR.json
2026-08-04T01:56:08+00:00,dropx/dx8.lfr,dropx/dx8.lfr,dx8,1,0.503057,0.302542,0.001494,0.304037,0.304057,0.003432,0.307489,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx8/dx8_fromLFR_PR.json
2026-08-04T01:56:10+00:00,dropx/dx9.lfr,dropx/dx9.lfr,dx9,1,0.496552,0.287114,0.001488,0.288602,0.288629,0.002502,0.291131,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx9/dx9_fromLFR_PR.json
2026-08-04T01:56:11+00:00,ghissues/issue10.lfr,ghissues/issue10.lfr,issue10,1,0.595592,0.267561,0.001550,0.269111,0.269132,0.004612,0.273744,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/ghissues/issue10/issue10_fromLFR_PR.json
2026-08-04T01:56:12+00:00,ghissues/issue15.lfr,ghissues/issue15.lfr,issue15,1,0.491257,0.238610,0.001455,0.240065,0.240086,0.001643,0.241729,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/ghissues/issue15/issue15_fromLFR_PR.json
2026-08-04T01:56:13+00:00,ghissues/issue2.lfr,ghissues/issue2.lfr,issue2,1,0.619156,0.170145,0.001459,0.171604,0.171629,0.000692,0.172321,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/ghissues/issue2/issue2_fromLFR_PR.json
2026-08-04T01:56:15+00:00,ghissues/issue3.lfr,ghissues/issue3.lfr,issue3,1,0.595827,0.260628,0.001507,0.262135,0.262156,0.004739,0.266896,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/ghissues/issue3/issue3_fromLFR_PR.json
2026-08-04T01:56:16+00:00,ghissues/issue6.lfr,ghissues/issue6.lfr,issue6,1,0.596224,0.336413,0.001531,0.337944,0.337964,0.004995,0.342960,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/ghissues/issue6/issue6_fromLFR_PR.json
2026-08-04T01:56:17+00:00,ghissues/issue7.lfr,ghissues/issue7.lfr,issue7,1,0.595724,0.493038,0.001543,0.494581,0.494603,0.007793,0.502396,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/ghissues/issue7/issue7_fromLFR_PR.json
2026-08-04T01:56:19+00:00,ghissues/issue8.lfr,ghissues/issue8.lfr,issue8,1,0.595826,0.495812,0.001499,0.497311,0.497331,0.008435,0.505766,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/ghissues/issue8/issue8_fromLFR_PR.json
2026-08-04T01:56:20+00:00,ghissues/issue9.lfr,ghissues/issue9.lfr,issue9,1,0.596341,0.335220,0.001479,0.336699,0.336719,0.005008,0.341728,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/ghissues/issue9/issue9_fromLFR_PR.json
