timestamp_iso,benchmark_label,input_lfr_rel,lfr_file_stem,success,overall_score,sec_compile_lfr_s,sec_flatten_variant_outputs_s,sec_lfr_to_mint_cumulative_s,sec_lfr_to_unplaced_json_cumulative_s,sec_unplaced_json_to_pr_s,sec_wall_total_s,pr_json_path
2026-07-22T23:42:41+00:00,TechnologyMapping/tree_fanout_mapping3.lfr,TechnologyMapping/tree_fanout_mapping3.lfr,tree_fanout_mapping3,1,0.598848,0.202707,0.001500,0.204207,0.204227,0.002593,0.206821,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/TechnologyMapping/tree_fanout_mapping3/tree_fanout_mapping3_fromLFR_PR.json
2026-07-22T23:42:42+00:00,TechnologyMapping/tree_storage_bus_mapping.lfr,TechnologyMapping/tree_storage_bus_mapping.lfr,tree_storage_bus_mapping,1,0.596029,0.239296,0.001702,0.240998,0.241023,0.006622,0.247645,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/TechnologyMapping/tree_storage_bus_mapping/tree_storage_bus_mapping_fromLFR_PR.json
2026-07-22T23:42:44+00:00,Transport Networks/distribute_network_examples.lfr,Transport Networks/distribute_network_examples.lfr,distribute_network_examples,1,0.414187,0.333093,0.001607,0.334700,0.334724,0.004114,0.338838,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/Transport Networks/distribute_network_examples/distribute_network_examples_fromLFR_PR.json
2026-07-22T23:42:45+00:00,Transport Networks/one_to_8.lfr,Transport Networks/one_to_8.lfr,one_to_8,1,0.454094,0.361631,0.001638,0.363269,0.363296,0.003740,0.367036,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/Transport Networks/one_to_8/one_to_8_fromLFR_PR.json
2026-07-22T23:42:46+00:00,Transport Networks/one_to_one.lfr,Transport Networks/one_to_one.lfr,one_to_one,1,0.429446,0.181339,0.001513,0.182852,0.182872,0.000932,0.183804,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/Transport Networks/one_to_one/one_to_one_fromLFR_PR.json
2026-07-22T23:42:48+00:00,chthesis/grad_cells.lfr,chthesis/grad_cells.lfr,grad_cells,1,0.513681,0.312225,0.001754,0.313978,0.314003,0.004187,0.318190,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/chthesis/grad_cells/grad_cells_fromLFR_PR.json
2026-07-22T23:42:49+00:00,chthesis/hasty.lfr,chthesis/hasty.lfr,hasty,1,0.549967,0.190805,0.001428,0.192233,0.192252,0.001680,0.193932,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/chthesis/hasty/hasty_fromLFR_PR.json
2026-07-22T23:42:51+00:00,chthesis/logic04.lfr,chthesis/logic04.lfr,logic04,1,0.366505,0.437083,0.001532,0.438615,0.438635,0.004229,0.442864,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/chthesis/logic04/logic04_fromLFR_PR.json
2026-07-22T23:42:52+00:00,chthesis/multi_input.lfr,chthesis/multi_input.lfr,multi_input,1,0.441093,0.238995,0.001767,0.240762,0.240786,0.003529,0.244315,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/chthesis/multi_input/multi_input_fromLFR_PR.json
2026-07-22T23:42:53+00:00,chthesis/net_mux.lfr,chthesis/net_mux.lfr,net_mux,1,0.067519,0.335125,0.001480,0.336604,0.336624,0.001525,0.338149,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/chthesis/net_mux/net_mux_fromLFR_PR.json
2026-07-22T23:42:55+00:00,chthesis/rotary16.lfr,chthesis/rotary16.lfr,rotary16,1,0.031157,0.432755,0.001544,0.434299,0.434320,0.001819,0.436139,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/chthesis/rotary16/rotary16_fromLFR_PR.json
2026-07-22T23:42:56+00:00,chthesis/rotary_cells.lfr,chthesis/rotary_cells.lfr,rotary_cells,1,0.428162,0.259223,0.001507,0.260730,0.260762,0.002018,0.262779,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/chthesis/rotary_cells/rotary_cells_fromLFR_PR.json
2026-07-22T23:42:57+00:00,chthesis/tdroplet.lfr,chthesis/tdroplet.lfr,tdroplet,1,0.422591,0.322107,0.001571,0.323679,0.323700,0.002726,0.326427,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/chthesis/tdroplet/tdroplet_fromLFR_PR.json
2026-07-22T23:42:58+00:00,distribute-expressions/and_annotation_test.lfr,distribute-expressions/and_annotation_test.lfr,and_annotation_test,1,0.406063,0.216105,0.001473,0.217578,0.217599,0.001537,0.219136,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-expressions/and_annotation_test/and_annotation_test_fromLFR_PR.json
2026-07-22T23:43:00+00:00,distribute-expressions/dist_expression1.lfr,distribute-expressions/dist_expression1.lfr,dist_expression1,1,0.619156,0.182430,0.002259,0.184689,0.184721,0.001070,0.185791,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-expressions/dist_expression1/dist_expression1_fromLFR_PR.json
2026-07-22T23:43:01+00:00,distribute-expressions/dist_expression2.lfr,distribute-expressions/dist_expression2.lfr,dist_expression2,1,0.193210,0.172965,0.001445,0.174411,0.174432,0.000629,0.175061,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-expressions/dist_expression2/dist_expression2_fromLFR_PR.json
2026-07-22T23:43:02+00:00,distribute-expressions/dist_expression3.lfr,distribute-expressions/dist_expression3.lfr,dist_expression3,1,0.193210,0.171277,0.001478,0.172754,0.172775,0.000614,0.173389,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-expressions/dist_expression3/dist_expression3_fromLFR_PR.json
2026-07-22T23:43:03+00:00,distribute-library/cell_traps_4.lfr,distribute-library/cell_traps_4.lfr,cell_traps_4,1,0.619156,0.153229,0.001378,0.154608,0.154627,0.000674,0.155301,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/cell_traps_4/cell_traps_4_fromLFR_PR.json
2026-07-22T23:43:04+00:00,distribute-library/hv_storage_grid_04.lfr,distribute-library/hv_storage_grid_04.lfr,hv_storage_grid_04,1,0.619156,0.156603,0.002185,0.158788,0.158819,0.001049,0.159868,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/hv_storage_grid_04/hv_storage_grid_04_fromLFR_PR.json
2026-07-22T23:43:06+00:00,distribute-library/hv_storage_grid_08.lfr,distribute-library/hv_storage_grid_08.lfr,hv_storage_grid_08,1,0.619156,0.161165,0.001693,0.162858,0.162879,0.000700,0.163579,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/hv_storage_grid_08/hv_storage_grid_08_fromLFR_PR.json
2026-07-22T23:43:07+00:00,distribute-library/hv_storage_grid_16.lfr,distribute-library/hv_storage_grid_16.lfr,hv_storage_grid_16,1,0.619156,0.152350,0.001852,0.154201,0.154226,0.000930,0.155155,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/hv_storage_grid_16/hv_storage_grid_16_fromLFR_PR.json
2026-07-22T23:43:08+00:00,distribute-library/hv_storage_grid_32.lfr,distribute-library/hv_storage_grid_32.lfr,hv_storage_grid_32,1,0.619156,0.171054,0.002346,0.173399,0.173434,0.001027,0.174461,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/hv_storage_grid_32/hv_storage_grid_32_fromLFR_PR.json
2026-07-22T23:43:09+00:00,distribute-library/hv_storage_grid_64.lfr,distribute-library/hv_storage_grid_64.lfr,hv_storage_grid_64,1,0.619156,0.156285,0.001536,0.157821,0.157842,0.000705,0.158547,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/hv_storage_grid_64/hv_storage_grid_64_fromLFR_PR.json
2026-07-22T23:43:10+00:00,distribute-library/mux_02_in.lfr,distribute-library/mux_02_in.lfr,mux_02_in,1,0.419166,0.208525,0.002524,0.211050,0.211083,0.002055,0.213138,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_02_in/mux_02_in_fromLFR_PR.json
2026-07-22T23:43:11+00:00,distribute-library/mux_02_out.lfr,distribute-library/mux_02_out.lfr,mux_02_out,1,0.419166,0.191522,0.001747,0.193269,0.193293,0.001299,0.194592,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_02_out/mux_02_out_fromLFR_PR.json
2026-07-22T23:43:13+00:00,distribute-library/mux_04_in.lfr,distribute-library/mux_04_in.lfr,mux_04_in,1,0.408968,0.238822,0.001681,0.240502,0.240526,0.002419,0.242945,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_04_in/mux_04_in_fromLFR_PR.json
2026-07-22T23:43:14+00:00,distribute-library/mux_04_out.lfr,distribute-library/mux_04_out.lfr,mux_04_out,1,0.424154,0.236038,0.001628,0.237666,0.237694,0.002472,0.240166,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_04_out/mux_04_out_fromLFR_PR.json
2026-07-22T23:43:15+00:00,distribute-library/mux_08_in.lfr,distribute-library/mux_08_in.lfr,mux_08_in,1,0.454094,0.312370,0.001810,0.314180,0.314206,0.005206,0.319411,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_08_in/mux_08_in_fromLFR_PR.json
2026-07-22T23:43:17+00:00,distribute-library/mux_08_out.lfr,distribute-library/mux_08_out.lfr,mux_08_out,1,0.436736,0.307443,0.001530,0.308972,0.308992,0.003801,0.312793,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_08_out/mux_08_out_fromLFR_PR.json
2026-07-22T23:43:18+00:00,distribute-library/mux_16_in.lfr,distribute-library/mux_16_in.lfr,mux_16_in,1,0.505464,0.508699,0.001489,0.510188,0.510208,0.006734,0.516943,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_16_in/mux_16_in_fromLFR_PR.json
2026-07-22T23:43:20+00:00,distribute-library/mux_16_out.lfr,distribute-library/mux_16_out.lfr,mux_16_out,1,0.459462,0.458941,0.001589,0.460531,0.460554,0.006579,0.467133,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_16_out/mux_16_out_fromLFR_PR.json
2026-07-22T23:43:22+00:00,distribute-library/mux_32_in.lfr,distribute-library/mux_32_in.lfr,mux_32_in,1,0.502865,0.760019,0.001662,0.761681,0.761709,0.012906,0.774614,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_32_in/mux_32_in_fromLFR_PR.json
2026-07-22T23:43:23+00:00,distribute-library/mux_32_out.lfr,distribute-library/mux_32_out.lfr,mux_32_out,1,0.502658,0.794714,0.001995,0.796709,0.796750,0.017864,0.814615,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_32_out/mux_32_out_fromLFR_PR.json
2026-07-22T23:43:26+00:00,distribute-library/mux_64_in.lfr,distribute-library/mux_64_in.lfr,mux_64_in,1,0.501444,1.340852,0.001579,1.342431,1.342455,0.023355,1.365810,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_64_in/mux_64_in_fromLFR_PR.json
2026-07-22T23:43:28+00:00,distribute-library/mux_64_out.lfr,distribute-library/mux_64_out.lfr,mux_64_out,1,0.501251,1.332146,0.001670,1.333815,1.333836,0.024357,1.358193,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/mux_64_out/mux_64_out_fromLFR_PR.json
2026-07-22T23:43:29+00:00,distribute-library/single_storage_grid_01.lfr,distribute-library/single_storage_grid_01.lfr,single_storage_grid_01,1,0.619156,0.157345,0.002901,0.160246,0.160291,0.001188,0.161479,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/single_storage_grid_01/single_storage_grid_01_fromLFR_PR.json
2026-07-22T23:43:31+00:00,distribute-library/single_storage_grid_02.lfr,distribute-library/single_storage_grid_02.lfr,single_storage_grid_02,1,0.619156,0.151554,0.001848,0.153402,0.153427,0.000937,0.154364,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/single_storage_grid_02/single_storage_grid_02_fromLFR_PR.json
2026-07-22T23:43:32+00:00,distribute-library/single_storage_grid_04.lfr,distribute-library/single_storage_grid_04.lfr,single_storage_grid_04,1,0.619156,0.159653,0.001667,0.161320,0.161347,0.000706,0.162053,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/single_storage_grid_04/single_storage_grid_04_fromLFR_PR.json
2026-07-22T23:43:33+00:00,distribute-library/single_storage_grid_08.lfr,distribute-library/single_storage_grid_08.lfr,single_storage_grid_08,1,0.619156,0.160481,0.001567,0.162048,0.162069,0.000733,0.162802,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/single_storage_grid_08/single_storage_grid_08_fromLFR_PR.json
2026-07-22T23:43:34+00:00,distribute-library/single_storage_grid_16.lfr,distribute-library/single_storage_grid_16.lfr,single_storage_grid_16,1,0.619156,0.173452,0.002146,0.175597,0.175628,0.001020,0.176648,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/single_storage_grid_16/single_storage_grid_16_fromLFR_PR.json
2026-07-22T23:43:35+00:00,distribute-library/single_storage_grid_32.lfr,distribute-library/single_storage_grid_32.lfr,single_storage_grid_32,1,0.619156,0.165494,0.001464,0.166957,0.166977,0.000680,0.167657,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/single_storage_grid_32/single_storage_grid_32_fromLFR_PR.json
2026-07-22T23:43:37+00:00,distribute-library/single_storage_grid_64.lfr,distribute-library/single_storage_grid_64.lfr,single_storage_grid_64,1,0.619156,0.157494,0.001538,0.159032,0.159053,0.000707,0.159760,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/single_storage_grid_64/single_storage_grid_64_fromLFR_PR.json
2026-07-22T23:43:38+00:00,distribute-library/transposer_02.lfr,distribute-library/transposer_02.lfr,transposer_02,1,0.407746,0.246266,0.001596,0.247862,0.247884,0.001911,0.249795,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/transposer_02/transposer_02_fromLFR_PR.json
2026-07-22T23:43:39+00:00,distribute-library/transposer_03.lfr,distribute-library/transposer_03.lfr,transposer_03,1,0.417394,0.291856,0.001689,0.293545,0.293572,0.004448,0.298020,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/transposer_03/transposer_03_fromLFR_PR.json
2026-07-22T23:43:41+00:00,distribute-library/transposer_04.lfr,distribute-library/transposer_04.lfr,transposer_04,1,0.413401,0.435328,0.002020,0.437349,0.437380,0.005806,0.443186,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/transposer_04/transposer_04_fromLFR_PR.json
2026-07-22T23:43:42+00:00,distribute-library/transposer_08.lfr,distribute-library/transposer_08.lfr,transposer_08,1,0.619156,0.154448,0.001493,0.155940,0.155961,0.000694,0.156655,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/transposer_08/transposer_08_fromLFR_PR.json
2026-07-22T23:43:43+00:00,distribute-library/transposer_16.lfr,distribute-library/transposer_16.lfr,transposer_16,1,0.619156,0.155628,0.001491,0.157119,0.157139,0.000702,0.157841,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/transposer_16/transposer_16_fromLFR_PR.json
2026-07-22T23:43:44+00:00,distribute-library/transposer_32.lfr,distribute-library/transposer_32.lfr,transposer_32,1,0.619156,0.158738,0.001476,0.160214,0.160234,0.000684,0.160918,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/transposer_32/transposer_32_fromLFR_PR.json
2026-07-22T23:43:45+00:00,distribute-library/transposer_64.lfr,distribute-library/transposer_64.lfr,transposer_64,1,0.619156,0.157304,0.001618,0.158922,0.158946,0.000692,0.159638,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/distribute-library/transposer_64/transposer_64_fromLFR_PR.json
2026-07-22T23:43:47+00:00,dropgen/dropletgenerator.lfr,dropgen/dropletgenerator.lfr,dropletgenerator,1,0.483105,0.175223,0.001971,0.177194,0.177214,0.000849,0.178063,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropgen/dropletgenerator/dropletgenerator_fromLFR_PR.json
2026-07-22T23:43:48+00:00,dropgen/dropletgenerator2.lfr,dropgen/dropletgenerator2.lfr,dropletgenerator2,1,0.534687,0.196484,0.001506,0.197990,0.198010,0.001018,0.199028,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropgen/dropletgenerator2/dropletgenerator2_fromLFR_PR.json
2026-07-22T23:43:49+00:00,dropgen/dropletgenerator3.lfr,dropgen/dropletgenerator3.lfr,dropletgenerator3,1,0.513794,0.197216,0.001525,0.198741,0.198762,0.001070,0.199832,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropgen/dropletgenerator3/dropletgenerator3_fromLFR_PR.json
2026-07-22T23:43:50+00:00,dropgen/dropletgenerator4.lfr,dropgen/dropletgenerator4.lfr,dropletgenerator4,1,0.509220,0.187888,0.001709,0.189597,0.189621,0.001293,0.190914,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropgen/dropletgenerator4/dropletgenerator4_fromLFR_PR.json
2026-07-22T23:43:51+00:00,dropx/dropx_test1.lfr,dropx/dropx_test1.lfr,dropx_test1,1,0.488129,0.197816,0.001442,0.199258,0.199278,0.001165,0.200444,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dropx_test1/dropx_test1_fromLFR_PR.json
2026-07-22T23:43:53+00:00,dropx/dropx_test2.lfr,dropx/dropx_test2.lfr,dropx_test2,1,0.492533,0.253306,0.001541,0.254847,0.254868,0.001868,0.256736,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dropx_test2/dropx_test2_fromLFR_PR.json
2026-07-22T23:43:54+00:00,dropx/dropx_test3.lfr,dropx/dropx_test3.lfr,dropx_test3,1,0.491586,0.259904,0.001690,0.261595,0.261622,0.002231,0.263853,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dropx_test3/dropx_test3_fromLFR_PR.json
2026-07-22T23:43:55+00:00,dropx/dropx_test4.lfr,dropx/dropx_test4.lfr,dropx_test4,1,0.504188,0.242086,0.001495,0.243580,0.243601,0.001681,0.245282,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dropx_test4/dropx_test4_fromLFR_PR.json
2026-07-22T23:43:56+00:00,dropx/dx1.lfr,dropx/dx1.lfr,dx1,1,0.484042,0.268778,0.001658,0.270436,0.270460,0.002336,0.272795,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx1/dx1_fromLFR_PR.json
2026-07-22T23:43:58+00:00,dropx/dx10.lfr,dropx/dx10.lfr,dx10,1,0.494827,0.230725,0.001474,0.232199,0.232219,0.001725,0.233945,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx10/dx10_fromLFR_PR.json
2026-07-22T23:43:59+00:00,dropx/dx11.lfr,dropx/dx11.lfr,dx11,1,0.494081,0.286555,0.001483,0.288038,0.288058,0.002687,0.290746,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx11/dx11_fromLFR_PR.json
2026-07-22T23:44:00+00:00,dropx/dx12.lfr,dropx/dx12.lfr,dx12,1,0.485519,0.290939,0.001686,0.292625,0.292652,0.002365,0.295016,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx12/dx12_fromLFR_PR.json
2026-07-22T23:44:02+00:00,dropx/dx13.lfr,dropx/dx13.lfr,dx13,1,0.492566,0.325365,0.001639,0.327004,0.327038,0.003280,0.330318,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx13/dx13_fromLFR_PR.json
2026-07-22T23:44:03+00:00,dropx/dx14.lfr,dropx/dx14.lfr,dx14,1,0.427992,0.298434,0.001633,0.300067,0.300092,0.003221,0.303314,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx14/dx14_fromLFR_PR.json
2026-07-22T23:44:04+00:00,dropx/dx15.lfr,dropx/dx15.lfr,dx15,1,0.491257,0.244993,0.001595,0.246589,0.246611,0.001649,0.248259,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx15/dx15_fromLFR_PR.json
2026-07-22T23:44:06+00:00,dropx/dx2.lfr,dropx/dx2.lfr,dx2,1,0.487210,0.281158,0.001508,0.282666,0.282687,0.002373,0.285060,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx2/dx2_fromLFR_PR.json
2026-07-22T23:44:07+00:00,dropx/dx3.lfr,dropx/dx3.lfr,dx3,1,0.480355,0.243996,0.001509,0.245505,0.245525,0.002041,0.247566,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx3/dx3_fromLFR_PR.json
2026-07-22T23:44:08+00:00,dropx/dx4.lfr,dropx/dx4.lfr,dx4,1,0.513956,0.316719,0.001672,0.318391,0.318415,0.004156,0.322570,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx4/dx4_fromLFR_PR.json
2026-07-22T23:44:09+00:00,dropx/dx5.lfr,dropx/dx5.lfr,dx5,1,0.483853,0.276636,0.001591,0.278227,0.278255,0.002730,0.280985,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx5/dx5_fromLFR_PR.json
2026-07-22T23:44:11+00:00,dropx/dx6.lfr,dropx/dx6.lfr,dx6,1,0.452377,0.240432,0.001591,0.242024,0.242047,0.001714,0.243761,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx6/dx6_fromLFR_PR.json
2026-07-22T23:44:12+00:00,dropx/dx7.lfr,dropx/dx7.lfr,dx7,1,0.481628,0.272910,0.001499,0.274409,0.274430,0.002886,0.277316,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx7/dx7_fromLFR_PR.json
2026-07-22T23:44:13+00:00,dropx/dx8.lfr,dropx/dx8.lfr,dx8,1,0.501583,0.319945,0.001504,0.321449,0.321472,0.003456,0.324927,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx8/dx8_fromLFR_PR.json
2026-07-22T23:44:15+00:00,dropx/dx9.lfr,dropx/dx9.lfr,dx9,1,0.496541,0.271862,0.001662,0.273524,0.273552,0.002724,0.276277,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/dropx/dx9/dx9_fromLFR_PR.json
2026-07-22T23:44:16+00:00,ghissues/issue10.lfr,ghissues/issue10.lfr,issue10,1,0.162132,0.208101,0.001498,0.209599,0.209619,0.000791,0.210410,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/ghissues/issue10/issue10_fromLFR_PR.json
2026-07-22T23:44:17+00:00,ghissues/issue15.lfr,ghissues/issue15.lfr,issue15,1,0.491257,0.221516,0.001510,0.223026,0.223048,0.001657,0.224705,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/ghissues/issue15/issue15_fromLFR_PR.json
2026-07-22T23:44:18+00:00,ghissues/issue2.lfr,ghissues/issue2.lfr,issue2,1,0.619156,0.169880,0.002458,0.172338,0.172378,0.001121,0.173499,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/ghissues/issue2/issue2_fromLFR_PR.json
2026-07-22T23:44:19+00:00,ghissues/issue3.lfr,ghissues/issue3.lfr,issue3,1,0.471833,0.199190,0.001548,0.200738,0.200760,0.000927,0.201687,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/ghissues/issue3/issue3_fromLFR_PR.json
2026-07-22T23:44:21+00:00,ghissues/issue6.lfr,ghissues/issue6.lfr,issue6,1,0.333220,0.302861,0.001712,0.304573,0.304598,0.001650,0.306248,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/ghissues/issue6/issue6_fromLFR_PR.json
2026-07-22T23:44:22+00:00,ghissues/issue7.lfr,ghissues/issue7.lfr,issue7,1,0.483422,0.206403,0.001687,0.208090,0.208114,0.001601,0.209716,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/ghissues/issue7/issue7_fromLFR_PR.json
2026-07-22T23:44:23+00:00,ghissues/issue8.lfr,ghissues/issue8.lfr,issue8,1,0.434024,0.310562,0.001498,0.312061,0.312081,0.003687,0.315768,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/ghissues/issue8/issue8_fromLFR_PR.json
2026-07-22T23:44:25+00:00,ghissues/issue9.lfr,ghissues/issue9.lfr,issue9,1,0.043485,0.337375,0.001760,0.339136,0.339164,0.001325,0.340490,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/ghissues/issue9/issue9_fromLFR_PR.json
